user_id,product_id,action
U495,B00MOOF2EO,view
U495,B07RNCFCSH,view
U495,B0BNQFCJ2T,view
U495,B071ZN4K8V,purchase
U495,B0BFJPSN17,view
U495,B0171B6XRE,view
U495,B015ODF2B4,view
U495,B01N4WUT4I,view
U495,B07PFW81DZ,view
U495,B09LM4X68F,purchase
U495,B00Y843R7C,purchase
U495,B01IMZN45M,purchase
U495,B07XWJP883,purchase
U495,B0BBTZKM1N,view
U496,B09CH7ZHZC,view
U496,B08R118VKS,purchase
U496,B07HCMZPR2,view
U496,B0848ZX2YR,purchase
U496,B08QZ7RTSW,view
U496,B008NUK3OW,view
U496,B08JH6DPL3,purchase
U496,B07ZRWPCPM,purchase
U497,B07VPX854Q,view
U497,B00K8E6YOY,view
U497,B00KDPR6Z4,purchase
U497,B08NPVPRPS,purchase
U497,B0817HMDN8,view
U497,B00R1IPXSI,purchase
U497,B08QD4GKFZ,purchase
U497,B016MD2ZLA,view
U497,B0BYF2TBYV,purchase
U497,B07QVP882Q,purchase
U497,B003TO53XS,view
U498,B09KZ98H33,view
U498,B01GUFAFP8,purchase
U498,B00Z7RT9JE,view
U498,B09FXDL2TS,purchase
U498,B0848ZX2YR,view
U498,B0928R6ZSX,purchase
U498,B015E8M9DS,view
U498,B07MKSKG2L,view
U498,B000QJ4Y5W,view
U498,B08RZCHJP5,view
U499,B00VCU4KLC,view
U499,B09G73WMNJ,purchase
U499,B00575RN62,view
U499,B0748NP2Y3,purchase
U499,B07CQ5DJ43,purchase
U499,B07X8NDT7G,purchase
U499,B07GDVVHJ9,view
U499,B0BGY8HK91,view
U499,B0861WHWVZ,view
U499,B09NWKKKWX,purchase
U499,B096FS9XT9,view
U499,B07VXYX6LK,purchase
U499,B014XNAC9S,purchase
U499,B08BYGLKRY,view
U499,B0BDL3L286,purchase
U499,B00V3FRZPE,view
U500,B0BXJBK7VW,view
U500,B01LXLVF5Q,view
U500,B07K8TR63V,view
U500,B017920HI6,purchase
U500,B01B1V3QUW,view
U500,B075RR9S4C,view
U500,B0B11M1K59,purchase
U500,B0727P8S45,purchase
U500,B00Z7SS1NS,view
U500,B0C5RLZD9C,view
U500,B01NBV5AH1,purchase
U500,B0BYZCJ8HM,purchase
U500,B06XX2HZ39,purchase
U500,B0B2WD1CFT,purchase
U500,B08NG7Q69J,view
U500,B098JPXS4G,purchase
U500,B01GETGAZE,view
U500,B0B6Q8GZ8P,purchase
U500,B0BMKJBKX8,view
